Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
30.0,Manager,19532.06,1758.6716666666669,8,8,27.0,7.0,49,6.0,10.24,12.0,Standard,1817.0,29.977212132782785,Yes,103.01083772060308,255.73693528996284,Poor,15.0,High,Medium,0,0,0,0,1,0,1,1,0,1
30.0,Manager,19532.06,1758.6716666666669,8,8,27.0,7.0,49,8.0,10.24,12.0,Standard,1817.0,28.532662789310105,NM,103.01083772060308,256.3512238459163,Poor,15.0,High,Medium,0,0,0,0,1,0,1,1,0,1
30.0,Manager,19532.06,1758.6716666666669,8,8,27.0,7.0,44,8.0,10.24,12.0,Standard,1817.0,35.02379989876052,Yes,103.01083772060308,254.04450715197223,Standard,15.0,Low,Small,0,0,0,0,1,0,1,1,0,1
33.0,Architect,85455.06,7125.255,4,7,6.0,3.0,22,16.0,2.29,3.0,Good,146.68,34.66456901333975,No,319.2705843116792,531.8009582694307,Standard,20.0,High,Medium,0,0,1,0,0,0,0,1,0,0
33.0,Architect,85455.06,7125.255,4,7,6.0,3.0,18,16.0,2.29,3.0,Good,146.68,31.685938067408213,No,319.2705843116792,645.5403901440039,Good,20.0,High,Medium,0,0,1,0,0,0,0,1,0,0
33.0,Architect,85455.06,7125.255,4,7,6.0,3.0,18,16.0,2.29,3.0,Good,146.68,21.29181539070224,No,319.2705843116792,159.5415923813581,Good,20.0,Low,Small,0,0,1,0,0,0,0,1,0,0
33.0,Architect,85455.06,7125.255,4,7,6.0,3.0,18,16.0,2.29,3.0,Good,146.68,27.1514267147866,NM,319.2705843116792,445.03323240061655,Good,20.0,Low,Large,0,0,1,0,0,0,0,1,0,0
33.0,Architect,85455.06,7125.255,4,7,6.0,3.0,18,18.0,2.29,3.0,Good,146.68,41.770630748199146,No,319.2705843116792,669.9677684263768,Good,20.0,High,Medium,0,0,1,0,0,0,0,1,0,0
33.0,Architect,85455.06,7125.255,4,7,6.0,3.0,18,16.0,2.29,3.0,Good,146.68,38.62862309036078,No,319.2705843116792,225.69112584962983,Good,20.0,Low,Small,0,0,1,0,0,0,0,1,0,0
33.0,Architect,85455.06,7125.255,4,7,6.0,3.0,18,16.0,2.29,3.0,Good,146.68,40.11866483331763,No,319.2705843116792,662.2833896309418,Standard,20.0,High,Medium,0,0,1,0,0,0,0,1,0,0
29.0,Media_Manager,57132.48,4480.04,0,7,9.0,2.0,26,2.0,4.37,0.0,Good,1108.63,32.503591660924826,No,209.98437482664588,574.5347657361302,Standard,15.0,High,Medium,0,0,0,0,1,0,0,0,0,1
29.0,Media_Manager,57132.48,4480.04,0,7,9.0,2.0,26,2.0,4.37,0.0,Good,1108.63,29.88692253238787,No,209.98437482664588,383.4727623972447,Poor,15.0,Low,Large,0,0,0,0,1,0,0,0,0,1
29.0,Media_Manager,57132.48,4480.04,0,7,9.0,2.0,26,3.0,4.37,0.0,Good,1108.63,23.96661998356895,NM,209.98437482664588,427.46001566538905,Standard,15.0,High,Small,0,0,0,0,1,0,0,0,0,1
29.0,Media_Manager,57132.48,4480.04,0,7,9.0,2.0,26,2.0,4.37,0.0,Good,1108.63,32.712302019224694,No,209.98437482664588,427.15524223215033,Poor,15.0,High,Small,0,0,0,0,1,0,0,0,0,1
29.0,Media_Manager,57132.48,4480.04,0,7,9.0,2.0,31,2.0,4.37,0.0,Good,1108.63,38.66361802716859,No,209.98437482664588,516.9745551599948,Poor,15.0,High,Large,0,0,0,0,1,0,0,0,0,1
29.0,Media_Manager,57132.48,4480.04,0,7,9.0,2.0,26,2.0,4.37,0.0,Good,1108.63,33.96732973238145,No,209.98437482664588,462.39450055037565,Poor,15.0,Low,Medium,0,0,0,0,1,0,0,0,0,1
29.0,Media_Manager,57132.48,4480.04,0,7,9.0,2.0,27,2.0,4.37,0.0,Good,1108.63,40.621860308716656,No,209.98437482664588,531.6487124660089,Poor,15.0,High,Medium,0,0,0,0,1,0,0,0,0,1
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,0,16.0,10.47,3.0,Standard,1219.91,33.72468732178399,No,111.01590693633914,412.2291844513094,Standard,15.0,High,Medium,0,0,1,0,0,0,0,0,0,0
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,5,17.0,10.47,3.0,Standard,1219.91,42.18257412843864,NM,111.01590693633914,466.5085507266114,Standard,15.0,High,Large,0,0,1,0,0,0,0,0,0,0
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,5,15.0,10.47,3.0,Standard,1219.91,36.148468379115045,No,111.01590693633914,501.66461086320464,Standard,15.0,Missing,Missing,0,0,1,0,0,0,0,0,0,0
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,5,14.0,10.47,3.0,Standard,1219.91,24.726949089909247,No,111.01590693633914,335.47447318161187,Standard,15.0,Low,Large,0,0,1,0,0,0,0,0,0,0
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,5,14.0,10.47,3.0,Standard,1219.91,37.10563126886411,No,111.01590693633914,486.19463047657166,Standard,15.0,High,Large,0,0,1,0,0,0,0,0,0,0
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,3,14.0,10.47,3.0,Standard,1219.91,24.09315252904709,No,111.01590693633914,421.350427498794,Standard,15.0,High,Medium,0,0,1,0,0,0,0,0,0,0
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,5,14.0,10.47,3.0,Standard,1219.91,40.69327730669711,No,111.01590693633914,512.8995176413334,Standard,15.0,High,Medium,0,0,1,0,0,0,0,0,0,0
55.0,Writer,41810.62,3765.2183333333337,4,7,7.0,2.0,5,14.0,10.47,3.0,Standard,1219.91,35.340177998195855,No,111.01590693633914,316.6355984776587,Standard,15.0,Low,Large,0,0,1,0,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,17,9.0,8.52,7.0,Standard,255.82,30.725652901544976,Yes,140.81260403125378,404.3853061733774,Standard,6.0,High,Small,0,0,0,1,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,17,10.0,8.52,7.0,Standard,255.82,36.83369330773149,Yes,140.81260403125378,422.1440762165513,Standard,6.0,Low,Small,0,0,0,1,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,17,8.0,8.52,7.0,Standard,255.82,36.01947337683948,Yes,140.81260403125378,192.36336089229889,Standard,6.0,Low,Small,0,0,0,1,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,17,12.0,8.52,7.0,Standard,255.82,30.88699552240664,Yes,140.81260403125378,470.70474186661096,Standard,6.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,17,10.0,8.52,7.0,Standard,255.82,37.69585208386169,Yes,140.81260403125378,389.2759531323616,Standard,6.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,17,10.0,8.52,7.0,Standard,255.82,32.36127124833776,Yes,140.81260403125378,479.096772378772,Standard,6.0,High,Large,0,0,0,1,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,17,8.0,8.52,7.0,Standard,255.82,33.93082852242031,NM,140.81260403125378,436.7473002461004,Standard,6.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
35.0,Teacher,32077.74,2905.145,5,4,5.0,0.0,14,10.0,8.52,7.0,Standard,255.82,38.798318193757545,NM,140.81260403125378,208.5417535149913,Standard,6.0,Low,Small,0,0,0,1,0,0,0,0,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,19,13.0,1.37,8.0,Standard,625.84,30.883019137605142,No,142.596874212854,310.5006249066013,Standard,26.0,Low,Small,1,0,1,0,0,1,0,1,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,19,13.0,1.37,8.0,Standard,625.84,28.136427222031426,No,142.596874212854,346.46931995583265,Standard,26.0,High,Medium,1,0,1,0,0,1,0,1,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,24,16.0,1.37,8.0,Standard,625.84,39.44111457745159,No,142.596874212854,287.2797334637465,Standard,26.0,Low,Large,1,0,1,0,0,1,0,1,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,19,11.0,1.37,8.0,Standard,625.84,30.45006336290545,No,142.596874212854,337.8111483353268,Good,26.0,High,Medium,1,0,1,0,0,1,0,1,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,20,13.0,1.37,8.0,Standard,625.84,25.75828055083264,No,142.596874212854,265.5792443071409,Good,26.0,High,Small,1,0,1,0,0,1,0,1,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,19,13.0,1.37,8.0,Standard,625.84,32.368136423730185,No,142.596874212854,342.1835415385011,Good,26.0,Low,Small,1,0,1,0,0,1,0,1,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,19,10.0,1.37,8.0,Standard,625.84,21.3011972562464,No,142.596874212854,145.70651363323122,Good,26.0,Low,Small,1,0,1,0,0,1,0,1,0,0
25.0,Teacher,32030.69,2292.0157393269324,4,4,6.0,4.0,19,13.0,1.37,8.0,Standard,625.84,37.80835020458596,No,142.596874212854,157.97072172028817,Standard,26.0,Low,Small,1,0,1,0,0,1,0,1,0,0
33.0,Engineer,19338.105,1569.50875,0,7,8.0,2.0,6,11.0,9.85,3.0,Good,921.21,32.41885494973874,No,113.97433774537912,354.8471687644028,Standard,20.0,Low,Small,0,0,1,0,0,0,0,1,0,0
33.0,Engineer,19338.105,1569.50875,0,7,8.0,2.0,6,10.0,9.85,3.0,Good,921.21,32.789366983037674,No,113.97433774537912,273.8722366362599,Standard,20.0,Missing,Missing,0,0,1,0,0,0,0,1,0,0
33.0,Engineer,19338.105,1569.50875,0,7,8.0,2.0,6,10.0,9.85,3.0,Good,921.21,32.398202962708204,No,113.97433774537912,295.1858791450803,Standard,20.0,Low,Large,0,0,1,0,0,0,0,1,0,0
33.0,Engineer,19338.105,1569.50875,0,7,8.0,2.0,6,10.0,9.85,3.0,Good,921.21,27.60048697930571,No,113.97433774537912,319.0381705483388,Standard,20.0,Low,Medium,0,0,1,0,0,0,0,1,0,0
33.0,Engineer,19338.105,1569.50875,0,7,8.0,2.0,6,10.0,9.85,3.0,Good,921.21,33.52419027025113,No,113.97433774537912,312.6409440446868,Standard,20.0,Low,Medium,0,0,1,0,0,0,0,1,0,0
33.0,Engineer,19338.105,1569.50875,0,7,8.0,2.0,7,10.0,9.85,3.0,Good,921.21,32.221624719979744,No,113.97433774537912,294.36495412521947,Standard,20.0,Low,Small,0,0,1,0,0,0,0,1,0,0
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,14,17.0,17.51,3.0,Standard,569.11,39.84149411158962,Yes,56.31294418459903,346.6304938275473,Standard,31.0,Low,Small,0,1,1,0,0,0,0,0,0,1
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,19,19.0,17.51,3.0,Standard,569.11,29.808006569693603,Yes,56.31294418459903,309.4913259990652,Standard,31.0,Low,Small,0,1,1,0,0,0,0,0,0,1
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,18,17.0,17.51,3.0,Standard,569.11,40.33638744633176,Yes,56.31294418459903,323.2611531425954,Standard,31.0,Low,Medium,0,1,1,0,0,0,0,0,0,1
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,12,17.0,17.51,3.0,Standard,569.11,26.48933306364143,Yes,56.31294418459903,306.4352786748128,Good,31.0,High,Small,0,1,1,0,0,0,0,0,0,1
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,14,15.0,17.51,3.0,Standard,569.11,29.580914237878844,Yes,56.31294418459903,283.8421144067945,Good,31.0,Low,Large,0,1,1,0,0,0,0,0,0,1
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,15,17.0,17.51,3.0,Standard,569.11,33.54647011109415,Yes,56.31294418459903,282.1603003314466,Good,31.0,Low,Medium,0,1,1,0,0,0,0,0,0,1
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,18,17.0,17.51,3.0,Standard,569.11,34.326535748547414,Yes,56.31294418459903,313.7511595966,Good,31.0,Low,Medium,0,1,1,0,0,0,0,0,0,1
22.0,Accountant,12613.92,1155.16,4,6,13.0,3.0,14,17.0,17.51,3.0,Standard,569.11,28.36762490785997,Yes,56.31294418459903,327.78908110520865,Good,31.0,Low,Large,0,1,1,0,0,0,0,0,0,1
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,10,9.0,11.94,1.0,Standard,783.27,30.895688693145413,Yes,461.1465117328356,584.3535705843287,Standard,30.0,Low,Large,0,1,0,0,0,0,0,0,1,0
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,10,9.0,11.94,1.0,Standard,783.27,37.83662473679881,Yes,461.1465117328356,699.6796916399635,Standard,30.0,High,Medium,0,1,0,0,0,0,0,0,1,0
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,10,12.0,11.94,1.0,Standard,783.27,33.52641037392687,Yes,461.1465117328356,359.8370767597255,Standard,30.0,Low,Medium,0,1,0,0,0,0,0,0,1,0
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,10,9.0,11.94,1.0,Standard,783.27,26.795037255001603,Yes,461.1465117328356,509.3304472555149,Standard,30.0,Low,Small,0,1,0,0,0,0,0,0,1,0
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,10,11.0,11.94,1.0,Standard,783.27,34.15410456585355,Yes,461.1465117328356,265.6981131219559,Standard,30.0,Low,Medium,0,1,0,0,0,0,0,0,1,0
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,8,12.0,11.94,1.0,Standard,783.27,36.425593512707245,Yes,461.1465117328356,725.6712741669089,Standard,30.0,High,Medium,0,1,0,0,0,0,0,0,1,0
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,10,6.0,11.94,1.0,Standard,783.27,31.463851502099573,Yes,461.1465117328356,70.77964547562091,Good,30.0,Low,Small,0,1,0,0,0,0,0,0,1,0
52.0,Scientist,100884.81,8631.0675,3,7,18.0,3.0,12,7.0,11.94,1.0,Standard,783.27,34.85966994570059,Yes,461.1465117328356,459.3356884291455,Standard,30.0,Low,Small,0,1,0,0,0,0,0,0,1,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,16,17.0,8.79,6.0,Standard,2084.72,39.39341410131964,Yes,86.99830701308704,267.3118927991435,Poor,18.0,High,Medium,0,0,0,0,0,1,1,1,0,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,16,16.0,8.79,6.0,Standard,2084.72,24.63408089639641,Yes,86.99830701308704,291.2403057394164,Poor,18.0,High,Medium,0,0,0,0,0,1,1,1,0,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,16,13.0,8.79,6.0,Standard,2084.72,36.312017567282325,Yes,86.99830701308704,312.92397378779754,Poor,18.0,Low,Large,0,0,0,0,0,1,1,1,0,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,16,14.0,8.79,6.0,Standard,2084.72,30.692274266797824,Yes,86.99830701308704,276.1593063873595,Poor,18.0,High,Medium,0,0,0,0,0,1,1,1,0,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,16,14.0,8.79,6.0,Standard,2084.72,36.07192983664383,NM,86.99830701308704,325.9283807608888,Poor,18.0,High,Small,0,0,0,0,0,1,1,1,0,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,15,16.0,8.79,6.0,Standard,2084.72,27.52593253371479,NM,86.99830701308704,315.12810293280575,Poor,18.0,High,Large,0,0,0,0,0,1,1,1,0,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,16,16.0,8.79,6.0,Standard,2084.72,28.03524695923121,Yes,86.99830701308704,152.63045030106412,Poor,18.0,Low,Large,0,0,0,0,0,1,1,1,0,0
26.0,Musician,34767.12,2737.26,3,6,14.0,6.0,16,16.0,8.79,6.0,Standard,2084.72,36.42623523284313,Yes,86.99830701308704,243.99860498184484,Poor,18.0,Low,Small,0,0,0,0,0,1,1,1,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,5,8.0,6.72,7.0,Good,1096.06,28.19140619374041,No,481.43828774414806,355.75650085422586,Standard,21.0,Low,Large,1,0,0,0,1,0,1,0,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,5,8.0,6.72,7.0,Good,1096.06,22.88027761967304,No,481.43828774414806,174.31141342205922,Standard,21.0,Low,Small,1,0,0,0,1,0,1,0,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,5,8.0,6.72,7.0,Good,1096.06,29.24593491141748,No,481.43828774414806,418.1011624313261,Standard,21.0,High,Small,1,0,0,0,1,0,1,0,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,5,8.0,6.72,7.0,Good,1096.06,39.95070128545263,No,481.43828774414806,768.3529524000837,Poor,21.0,High,Large,1,0,0,0,1,0,1,0,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,5,6.0,6.72,7.0,Good,1096.06,28.398399596229968,No,481.43828774414806,736.4566328623036,Poor,21.0,High,Large,1,0,0,0,1,0,1,0,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,5,8.0,6.72,7.0,Good,1096.06,25.59271210757192,No,481.43828774414806,638.2176379485977,Poor,21.0,Low,Small,1,0,0,0,1,0,1,0,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,0,8.0,6.72,7.0,Good,1096.06,26.222870868820436,NM,481.43828774414806,367.23934492687226,Standard,21.0,Low,Medium,1,0,0,0,1,0,1,0,0,0
38.0,Mechanic,88069.62,7552.134999999998,1,7,5.0,3.0,5,8.0,6.72,7.0,Good,1096.06,24.55571255159348,No,481.43828774414806,200.5150843352551,Standard,21.0,Low,Small,1,0,0,0,1,0,1,0,0,0
32.0,Doctor,43925.79,3585.4825,7,9,23.0,6.0,20,25.0,19.29,10.0,Bad,2662.07,37.45458503276785,Yes,122.6748833390063,90.43491547385258,Standard,8.0,Low,Small,0,0,0,0,0,0,0,0,1,1
32.0,Doctor,43925.79,3585.4825,7,9,23.0,6.0,20,25.0,19.29,10.0,Bad,2662.07,33.51252203875932,Yes,122.6748833390063,330.4734725503783,Standard,8.0,High,Medium,0,0,0,0,0,0,0,0,1,1
32.0,Doctor,43925.79,3585.4825,7,9,23.0,6.0,20,25.0,19.29,10.0,Bad,2662.07,34.17334040780265,Yes,122.6748833390063,331.93898446694686,Standard,8.0,High,Large,0,0,0,0,0,0,0,0,1,1
32.0,Doctor,43925.79,3585.4825,7,9,23.0,6.0,20,25.0,19.29,10.0,Bad,2662.07,30.284609532103023,Yes,122.6748833390063,296.96334523044897,Standard,8.0,High,Medium,0,0,0,0,0,0,0,0,1,1
32.0,Doctor,43925.79,3585.4825,7,9,23.0,6.0,20,25.0,19.29,10.0,Bad,2662.07,23.226996644641503,Yes,122.6748833390063,7.4382570741493055,Standard,8.0,Low,Small,0,0,0,0,0,0,0,0,1,1
32.0,Doctor,43925.79,3585.4825,7,9,23.0,6.0,25,27.0,19.29,10.0,Bad,2662.07,21.821614090035165,Yes,122.6748833390063,249.614631514162,Standard,8.0,Low,Medium,0,0,0,0,0,0,0,0,1,1
32.0,Doctor,43925.79,3585.4825,7,9,23.0,6.0,25,25.0,19.29,10.0,Bad,2662.07,27.145021388970733,Yes,122.6748833390063,337.5554214464008,Standard,8.0,High,Large,0,0,0,0,0,0,0,0,1,1
35.0,Journalist,18630.47,1549.539166666667,9,6,32.0,3.0,52,16.0,5.42,9.0,Bad,2315.02,33.96161061495145,Yes,92.3133220693404,333.6417455994233,Poor,13.0,Low,Small,0,0,0,0,1,0,1,0,1,0
35.0,Journalist,18630.47,1549.539166666667,9,6,32.0,3.0,48,16.0,5.42,9.0,Bad,2315.02,37.82309099930741,Yes,92.3133220693404,322.02304593824,Poor,13.0,Low,Small,0,0,0,0,1,0,1,0,1,0
35.0,Journalist,18630.47,1549.539166666667,9,6,32.0,3.0,52,14.0,5.42,9.0,Bad,2315.02,30.706863624291277,Yes,92.3133220693404,367.9095412509524,Poor,13.0,Low,Medium,0,0,0,0,1,0,1,0,1,0
35.0,Journalist,18630.47,1549.539166666667,9,6,32.0,3.0,52,16.0,5.42,9.0,Bad,2315.02,41.29576472861038,Yes,92.3133220693404,273.2479323465864,Poor,13.0,Low,Small,0,0,0,0,1,0,1,0,1,0
35.0,Journalist,18630.47,1549.539166666667,9,6,32.0,3.0,52,16.0,5.42,9.0,Bad,2315.02,39.3365051557805,Yes,92.3133220693404,324.95065187927105,Poor,13.0,Low,Medium,0,0,0,0,1,0,1,0,1,0
35.0,Journalist,18630.47,1549.539166666667,9,6,32.0,3.0,52,16.0,5.42,9.0,Bad,2315.02,34.588348523501026,Yes,92.3133220693404,331.2692746210965,Poor,13.0,Low,Medium,0,0,0,0,1,0,1,0,1,0
35.0,Journalist,18630.47,1549.539166666667,9,6,32.0,3.0,51,16.0,5.42,9.0,Bad,2315.02,30.76102277146727,NM,92.3133220693404,265.4839863677571,Poor,13.0,Low,Small,0,0,0,0,1,0,1,0,1,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,16,6.0,17.18,8.0,Standard,946.27,37.74269214584803,Yes,188.8828621668543,172.37280649041958,Standard,11.0,Low,Large,1,1,0,0,1,1,0,0,0,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,18,9.0,17.18,8.0,Standard,946.27,36.017006945597885,Yes,188.8828621668543,133.70874062185644,Standard,11.0,Low,Small,1,1,0,0,1,1,0,0,0,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,18,9.0,17.18,8.0,Standard,946.27,28.596390910765773,Yes,188.8828621668543,356.7918817168721,Standard,11.0,High,Medium,1,1,0,0,1,1,0,0,0,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,18,9.0,17.18,8.0,Standard,946.27,23.28206434078659,Yes,188.8828621668543,109.69648892498608,Standard,11.0,Low,Medium,1,1,0,0,1,1,0,0,0,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,18,9.0,17.18,8.0,Standard,946.27,31.581898984395465,Yes,188.8828621668543,246.32548121755505,Standard,11.0,High,Small,1,1,0,0,1,1,0,0,0,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,18,9.0,17.18,8.0,Standard,946.27,34.67763508707984,Yes,188.8828621668543,437.08240778242487,Standard,11.0,High,Large,1,1,0,0,1,1,0,0,0,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,18,9.0,17.18,8.0,Standard,946.27,24.88974029775905,Yes,188.8828621668543,342.6848295146132,Standard,11.0,High,Small,1,1,0,0,1,1,0,0,0,0
15.0,Entrepreneur,48496.74,3965.395,3,7,10.0,6.0,18,9.0,17.18,8.0,Standard,946.27,41.017732779886266,Yes,188.8828621668543,406.8793483180061,Standard,11.0,High,Large,1,1,0,0,1,1,0,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,17,9.0,8.13,9.0,Standard,2552.06,24.3185171049988,NM,38.64467148950356,246.1618776554861,Poor,12.0,Low,Small,0,1,1,0,1,1,1,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,13,9.0,8.13,9.0,Standard,2552.06,31.959139422752965,Yes,38.64467148950356,247.4901309674733,Poor,12.0,Low,Medium,0,1,1,0,1,1,1,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,12,9.0,8.13,9.0,Standard,2552.06,25.529800739554187,Yes,38.64467148950356,269.0226314928921,Poor,12.0,Low,Medium,0,1,1,0,1,1,1,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,12,9.0,8.13,9.0,Standard,2552.06,32.778297147547306,NM,38.64467148950356,232.8472117225372,Poor,12.0,Low,Small,0,1,1,0,1,1,1,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,15,3660.0,8.13,9.0,Standard,2552.06,34.54720656447539,Yes,38.64467148950356,262.4168833313766,Poor,12.0,Low,Small,0,1,1,0,1,1,1,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,12,6.0,8.13,9.0,Standard,2552.06,25.10833669933121,Yes,38.64467148950356,243.55008664283608,Poor,12.0,Low,Small,0,1,1,0,1,1,1,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,12,9.0,8.13,9.0,Standard,2552.06,28.04758496044429,Yes,38.64467148950356,251.2682320594976,Standard,12.0,High,Medium,0,1,1,0,1,1,1,0,0,0
45.0,Architect,9133.965,494.1637500000001,6,10,21.0,6.0,12,9.0,8.13,9.0,Standard,2552.06,36.256984406694095,Yes,38.64467148950356,260.8693816839228,Standard,12.0,Low,Large,0,1,1,0,1,1,1,0,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,29,20.0,10.98,4.0,Standard,1142.21,28.92046913028955,No,131.9885860753594,391.1877553587888,Standard,20.0,Low,Small,0,1,0,0,0,0,0,1,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,24,23.0,10.98,4.0,Standard,1142.21,40.49940639002739,No,131.9885860753594,303.25545379766413,Standard,20.0,Low,Small,0,1,0,0,0,0,0,1,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,24,22.0,10.98,4.0,Standard,1142.21,25.5445315350658,NM,131.9885860753594,323.30228992787085,Standard,20.0,Low,Small,0,1,0,0,0,0,0,1,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,24,20.0,10.98,4.0,Standard,1142.21,29.133098409175965,No,131.9885860753594,407.9618901735398,Good,20.0,Missing,Missing,0,1,0,0,0,0,0,1,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,28,20.0,10.98,4.0,Standard,1142.21,41.24369393832125,No,131.9885860753594,391.0693669104552,Good,20.0,High,Large,0,1,0,0,0,0,0,1,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,24,22.0,10.98,4.0,Standard,1142.21,28.05177429019978,No,131.9885860753594,202.34723979733872,Standard,20.0,Low,Small,0,1,0,0,0,0,0,1,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,24,21.0,10.98,4.0,Standard,1142.21,31.274364591424785,No,131.9885860753594,407.7014027717323,Good,20.0,High,Small,0,1,0,0,0,0,0,1,0,0
55.0,Journalist,27987.5,2421.2916666666665,8,4,6.0,2.0,24,19.0,10.98,4.0,Standard,1142.21,24.67232230036881,No,131.9885860753594,221.7053090652576,Good,20.0,Low,Small,0,1,0,0,0,0,0,1,0,0
30.0,Scientist,16380.325,1170.0270833333334,7,5,12.0,0.0,16,8.0,6.99,0.0,Standard,1307.87,29.182019603507555,No,68.4469149748793,362.152947933605,Standard,16.0,Low,Small,0,0,0,1,0,0,0,0,0,0
