Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
36.0,Journalist,37686.5383614561,2385.484270633375,4,4,10.0,2.0,9,16.0,18.601651075214154,3.0,Standard,431.11,31.337631097093407,Yes,124.45500368316475,220.46689521981088,Standard,19.0,Low,Small,0,0,0,0,0,0,0,0,1,1
32.0,Lawyer,87647.96640139431,7286.240738866616,5,7,8.0,6.0,14,9.0,14.876615863975177,5.0,Standard,995.03,40.53517173537232,Yes,201.53267282913558,566.0754543460431,Standard,18.0,Low,Small,0,0,0,0,1,1,0,1,0,1
52.0,Mechanic,42860.38142689077,3058.471809506011,0,5,2.0,2.0,6,10.0,10.347129536279951,3.0,Good,241.61,36.41691163881484,NM,145.77197525500503,377.15105942126746,Standard,18.0,Low,Medium,0,0,1,0,0,0,0,1,1,0
16.0,Media_Manager,28044.800491351714,2419.511390313249,6,5,9.0,2.0,24,19.0,16.21521822710305,4.0,Standard,136.72,36.98685885467608,Yes,135.2608519693595,348.418255631135,Standard,7.0,Low,Medium,0,0,0,0,0,0,1,0,1,0
43.0,Engineer,133112.63129586526,11482.599946197111,4,4,3.0,4.0,0,4.0,7.295893712486442,1.0,Standard,0.23,34.61952340929661,NM,723.9886594521284,839.6216468709207,Standard,24.0,High,Medium,0,1,0,0,1,0,0,0,1,0
52.0,Engineer,127129.14584240137,9944.724925377725,5,6,14.0,4.0,19,10.0,11.28984732292444,4.0,Standard,236.13,32.79447706340842,Yes,300.13625562187417,417.3248193054127,Standard,30.0,High,Small,0,1,0,0,0,1,1,0,0,1
42.0,Journalist,39544.27856368395,2077.460320563897,8,5,10.0,3.0,8,7.0,11.72784453727951,4.0,Standard,504.9,34.53510087352302,No,140.5620044825741,432.2396144314912,Standard,26.0,Low,Small,0,0,1,0,0,1,0,1,0,0
31.0,Media_Manager,38845.27632450453,2975.1705622134023,1,5,2.0,2.0,16,9.0,3.6758828393826097,1.0,Standard,425.5,26.90125143908746,Yes,262.84470842065883,457.3614055609896,Standard,16.0,Low,Large,1,0,0,0,0,1,0,0,0,0
25.0,Accountant,10292.21277161325,944.4038639937081,8,5,16.0,6.0,7,19.0,5.562639820376966,6.0,Standard,706.44,39.047662178337,No,24.087676314195207,460.4430347421096,Standard,13.0,High,Medium,0,0,1,0,1,0,1,0,0,1
28.0,Manager,14119.195119921176,2683.879226239455,3,5,12.0,0.0,16,11.0,15.606226668360774,5.0,Standard,827.51,34.74118872973276,Yes,83.66299032977646,424.44249730850237,Standard,23.0,High,Medium,0,0,0,1,0,0,0,0,0,0
52.0,Journalist,33557.08428805551,2608.2018605409867,0,6,13.0,2.0,17,14.0,4.693606007331733,3.0,Standard,399.05,27.105775633055625,No,97.41033046597516,314.8414084155918,Standard,25.0,Low,Large,1,0,0,0,0,0,0,0,1,1
32.0,Architect,49407.26935366934,2770.1791614552326,4,5,9.0,1.0,29,13.0,12.225409643936615,0.0,Good,1013.76,28.380599899369702,No,138.65480638403073,594.2907780575875,Standard,19.0,High,Medium,0,0,0,0,0,0,0,1,0,0
36.0,Developer,30335.902865033117,2337.0741552208774,4,6,8.0,0.0,2,14.0,10.410855280152084,4.0,Good,1142.15,32.38408184995913,No,70.02195257545911,269.265491685748,Standard,30.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
52.0,Doctor,37089.56480619768,1967.8945950411735,0,7,3.0,4.0,10,13.0,9.326079595126835,0.0,Good,998.96,34.85463605326536,No,159.09654244582245,251.73810418759405,Standard,30.0,Low,Small,1,1,0,0,1,0,0,0,1,1
29.0,Engineer,60493.76386068953,3093.2153031718435,3,4,10.0,3.0,6,5.0,11.094754360947379,5.0,Good,1194.52,36.09314318166734,NM,145.69393466826045,377.8368133335005,Standard,18.0,High,Large,0,0,1,0,0,0,0,0,1,0
39.0,Lawyer,63565.6175127897,4973.602128462567,4,7,8.0,5.0,22,16.0,14.656201893124047,6.0,Standard,1212.28,33.89778932694712,Yes,175.76265587071944,556.3878820508737,Standard,26.0,High,Medium,0,0,0,0,1,0,0,0,0,1
52.0,Mechanic,70030.34917742436,2796.330313294209,1,5,4.0,3.0,3,7.0,1.5210941499922406,3.0,Good,345.0,40.31456218124278,No,112.94774674743329,423.8284194934864,Standard,29.0,Low,Medium,0,0,0,0,0,1,1,0,0,0
41.0,Journalist,40656.17625835314,2887.800289444915,4,3,2.0,4.0,7,13.0,9.253420586680779,3.0,Standard,691.82,34.34414908223316,Yes,131.2754943322284,210.60843738531204,Standard,32.0,Low,Small,1,0,0,0,0,1,0,1,1,0
28.0,Accountant,20635.127279206008,3023.9869102398106,5,5,20.0,4.0,12,10.0,9.303582188384693,0.0,Standard,1075.2,41.578364529712665,Yes,107.01563055588905,329.1386581247271,Standard,5.0,High,Small,0,1,1,0,0,0,0,1,1,0
38.0,Journalist,20309.355985845712,961.1089705104868,7,7,10.0,5.0,5,22.0,16.76585285031511,0.0,Standard,983.14,39.07545750935668,NM,93.68952239256292,380.5099410904607,Standard,20.0,Low,Medium,1,0,1,0,0,0,0,1,1,0
20.0,Architect,91508.63653173468,7463.521627428658,4,5,19.0,2.0,6,8.0,10.584213414505522,0.0,Standard,913.33,34.500800208236704,Yes,189.25786764318505,521.7807400115723,Standard,22.0,High,Medium,0,0,0,0,0,0,1,1,0,1
41.0,Engineer,15490.314846714407,790.7721812403136,8,7,31.0,7.0,56,20.0,19.778529536388145,7.0,Bad,2341.52,30.031129571307776,Yes,43.298050551237665,283.7327265520607,Standard,7.0,Low,Medium,0,0,0,0,1,1,1,1,1,1
47.0,Musician,34438.68490061427,3710.6237671616336,3,7,25.0,5.0,19,24.0,19.375447178631063,8.0,Bad,2691.58,41.34831689577517,Yes,144.51807990217713,425.2601086003836,Standard,9.0,Low,Large,0,1,1,0,1,1,0,0,0,0
55.0,Scientist,11114.591126861289,1074.4583382750322,6,7,9.0,2.0,7,12.0,6.107279045562429,4.0,Standard,997.47,33.664243070428455,No,59.828204579854,314.9003106661712,Standard,30.0,Low,Small,1,0,0,0,0,0,0,0,0,1
50.0,Journalist,33876.918715792875,2284.8817965076323,6,5,11.0,0.0,30,19.0,11.162296348480863,2.0,Standard,1337.96,28.451326764760577,No,110.197526977622,577.7140437886989,Standard,28.0,High,Small,0,0,0,1,0,0,0,0,0,0
36.0,Journalist,111221.74188267514,9460.835535553255,4,4,13.0,4.0,23,14.0,12.519641695213288,2.0,Standard,530.03,34.361253922929045,NM,294.7213405353263,844.4051428828257,Standard,24.0,High,Medium,0,0,0,0,1,0,0,0,1,1
40.0,Doctor,61396.11458206327,5220.6883552711015,8,10,31.0,7.0,55,17.0,18.562972083900306,7.0,Bad,2369.1,28.54551369404818,Yes,111.92806738658726,392.3281747673777,Standard,11.0,Low,Small,0,1,0,0,1,1,1,0,1,0
51.0,Writer,18436.61144656678,1492.663956850585,6,5,17.0,2.0,28,16.0,8.913163379564242,4.0,Standard,474.75,40.553887920721714,Yes,89.11971649104619,300.34639680563214,Standard,18.0,High,Small,0,0,1,0,0,0,0,0,0,1
42.0,Writer,18382.329470528646,1184.0015529764487,8,7,17.0,6.0,25,17.0,9.536945920207465,9.0,Standard,4098.0,24.61197937777141,No,73.71383537682772,284.547398826554,Standard,7.0,Low,Small,0,0,1,0,1,1,1,1,1,0
53.0,Media_Manager,135796.48141844492,11626.881222869311,5,5,7.0,4.0,0,8.0,10.347734468493003,6.0,Good,3.9,26.73894807373636,NM,296.34274596274025,731.7206929071881,Standard,23.0,Low,Small,0,0,1,0,0,0,0,1,1,0
32.0,Teacher,45422.98879009708,2782.2106520579937,8,3,9.0,3.0,18,10.0,16.03838217817459,7.0,Standard,1076.75,23.050445850899287,Yes,121.10665489987122,108.17288524837738,Standard,22.0,Low,Medium,0,0,0,0,0,1,0,0,0,1
40.0,Mechanic,67234.46425279038,8109.046555332581,8,7,26.0,5.0,22,22.0,18.378289534057725,10.0,Bad,4477.48,30.149173615334384,Yes,258.4945718457628,276.71957294504745,Standard,6.0,Low,Small,0,0,1,0,1,0,0,1,1,1
29.0,Journalist,60603.38039515193,4914.309498505762,6,7,6.0,5.0,14,10.0,15.033623250133125,4.0,Standard,301.48,37.76018411748665,No,237.59758402608614,232.12898641971378,Standard,30.0,Low,Small,0,1,0,0,0,1,1,1,0,0
42.0,Doctor,19461.597367687762,1286.5678617813717,5,5,21.0,4.0,11,17.0,1.3496427811809668,10.0,Standard,362.69,32.827005640605265,Yes,88.21875898006041,343.010386605244,Standard,6.0,Missing,Missing,0,0,0,0,0,1,0,1,0,1
34.0,Developer,17651.35392756518,1556.4313636159684,7,8,34.0,9.0,35,14.0,24.376698254207565,12.0,Bad,4692.51,25.858165558576005,NM,165.14314574842172,398.61795934054817,Standard,8.0,Low,Small,1,0,1,0,1,1,1,0,1,0
52.0,Engineer,91608.42863040333,7430.973726636927,5,7,20.0,3.0,17,14.0,8.887371932368875,0.0,Standard,236.49,37.78763885693601,Yes,270.2516732139555,498.51273841384835,Standard,23.0,High,Medium,0,1,1,0,1,0,0,0,0,0
54.0,Scientist,35356.076549689424,2897.1187888174777,3,3,12.0,0.0,4,11.0,1.606573489078726,2.0,Good,1210.63,40.88035835123082,No,118.6476057150339,465.8107415787063,Standard,17.0,High,Medium,0,0,0,1,0,0,0,0,0,0
31.0,Accountant,15394.709483466822,1628.85015261761,7,3,32.0,4.0,28,17.0,19.072749362382776,12.0,Standard,2365.88,24.821323336081946,NM,105.69262557922144,196.31873530301516,Standard,8.0,Low,Missing,1,0,0,0,0,1,0,0,0,1
29.0,Teacher,13957.185100127643,1483.3506925197898,3,7,20.0,2.0,10,14.0,13.615721955218925,7.0,Standard,63.44,38.633226937142,NM,40.781219578332056,263.91646769117153,Standard,10.0,Low,Small,0,0,0,0,0,1,0,1,1,0
39.0,Entrepreneur,32609.949574829076,2615.919310065471,4,5,8.0,0.0,8,12.0,10.48279739688768,5.0,Good,881.81,41.94459839134584,No,101.38538183295108,498.2287530321969,Standard,30.0,High,Small,0,0,0,1,0,0,0,0,0,0
43.0,Media_Manager,7982.683697773427,1285.6243112307711,3,7,33.0,7.0,25,22.0,27.998306476652026,10.0,Bad,2285.75,39.51578181724641,Yes,95.09745320867415,232.02752833493582,Standard,7.0,High,Medium,1,0,1,0,1,0,1,0,1,0
22.0,Doctor,18061.84108138747,831.0624283541047,8,7,12.0,5.0,26,17.0,17.092159965252737,8.0,Standard,1454.62,30.288286056329294,Yes,26.800424017213853,315.6073466080952,Standard,7.0,High,Small,0,0,1,0,1,1,0,1,0,1
36.0,Accountant,18851.280068104617,1444.5702122806274,9,10,32.0,8.0,41,21.0,29.00773275646983,12.0,Bad,4333.55,41.93095233999696,Yes,75.53825731981681,316.48693951158015,Standard,8.0,High,Large,1,1,0,0,1,0,1,0,0,0
42.0,Musician,16896.05341896668,960.4814675926691,4,5,9.0,1.0,7,16.0,7.832241486222845,4.0,Standard,1289.92,23.735927812246985,NM,57.30019007197643,354.37348673065964,Standard,15.0,Low,Small,0,0,0,0,0,0,0,0,0,1
43.0,Accountant,62800.814756402,6798.417728780367,8,6,13.0,2.0,9,15.0,19.309726588835836,9.0,Standard,1204.25,36.32551534138586,Yes,118.56788744533061,634.1831580021927,Standard,6.0,High,Small,0,0,1,0,0,0,0,0,0,1
16.0,Accountant,72585.79791312375,7970.2184379205455,6,10,34.0,7.0,52,24.0,18.608527310146545,9.0,Bad,3630.49,39.7395371104339,Yes,91.38798607925182,292.8677255506708,Standard,4.0,High,Large,0,1,0,0,1,1,1,0,1,0
35.0,Mechanic,39741.718878102634,2951.526453879862,6,5,12.0,3.0,16,20.0,10.806212908731881,0.0,Standard,1011.41,37.82999939555819,Yes,140.58117169726552,461.7330324616564,Standard,29.0,Low,Medium,0,0,0,0,0,1,1,0,0,1
25.0,Accountant,18624.397284206618,1886.9770398565956,8,10,31.0,9.0,32,22.0,22.379680836489854,11.0,Bad,4352.65,37.925732732852744,Yes,247.30181708900733,345.054299002132,Standard,2.0,Low,Small,0,1,1,0,1,0,1,1,1,1
20.0,Engineer,40520.293468179036,2292.6227663923237,8,3,4.0,1.0,7,12.0,13.474411839230399,5.0,Standard,1360.69,32.768796426087896,Yes,80.12109364308066,464.49863233969495,Standard,19.0,Low,Small,0,0,0,0,0,0,1,0,0,0
36.0,Mechanic,94070.73006907568,5717.782833261546,6,7,13.0,5.0,7,16.0,19.88525222474882,8.0,Standard,82.85,28.187998162552603,Yes,192.94698558123173,580.0156657992712,Standard,6.0,High,Medium,0,0,0,0,1,1,1,0,0,0
23.0,Teacher,36919.919577228335,2627.1852939991486,5,5,10.0,3.0,16,12.0,16.095102034133465,3.0,Standard,345.63,36.85224266372656,No,145.54648941700452,510.63961426002845,Standard,29.0,Low,Small,1,0,0,0,1,1,0,0,0,1
50.0,Mechanic,87960.37158944379,7454.714928657291,7,6,14.0,3.0,17,11.0,18.643046033557003,0.0,Standard,1034.57,39.78900206937407,Yes,182.6747903439645,543.0273512596951,Standard,23.0,Low,Small,1,0,0,0,0,1,0,0,0,1
35.0,Scientist,90756.35460318808,7310.080571010752,6,6,17.0,1.0,25,7.0,11.588844053077302,4.0,Standard,1031.92,30.361108066124377,Yes,106.88862885293855,496.4438983947629,Standard,28.0,Missing,Missing,1,0,0,0,0,1,0,0,0,0
41.0,Developer,134016.5101280622,9042.774585306095,6,5,9.0,0.0,20,11.0,1.6894902873103712,6.0,Standard,171.77,34.719391644486706,No,218.42843504291852,1260.7523734668302,Standard,27.0,High,Small,0,0,0,1,0,0,0,0,0,0
55.0,Musician,34165.24806012833,2354.019407106194,6,5,9.0,0.0,30,12.0,1.2474445194288772,7.0,Standard,663.92,35.491587209172636,NM,82.39160413855717,604.7424732126968,Standard,29.0,High,Small,0,0,0,1,0,0,0,0,0,0
23.0,Doctor,31164.41483156527,2404.8210593458684,5,10,20.0,5.0,52,17.0,25.46280771667531,5.0,Standard,1754.39,29.229002012178174,NM,88.96887903649436,463.02875710272957,Standard,12.0,Low,Small,1,0,1,0,0,1,1,1,0,0
23.0,Engineer,13564.612538808335,1196.2035595335692,4,5,15.0,2.0,17,9.0,19.20361796422044,9.0,Standard,970.81,27.81546442911138,Yes,76.05033395556308,269.69757647250304,Standard,17.0,Low,Small,0,0,0,0,0,1,0,0,0,1
24.0,Media_Manager,16521.916445276667,1345.0502986432393,10,7,25.0,8.0,36,28.0,2.363262105205987,8.0,Bad,4616.01,31.093616270206933,Yes,82.20290242850888,358.09442888465117,Standard,4.0,Low,Medium,0,0,1,0,0,0,1,0,1,1
32.0,Musician,35019.376039156086,10500.768473289474,6,3,19.0,0.0,19,7.0,1.9375480358670758,2.0,Good,245.7,33.37444553769206,NM,110.72471663136594,411.06172594464806,Standard,29.0,High,Small,0,0,0,1,0,0,0,0,0,0
21.0,Media_Manager,64210.41479342175,7662.105060664486,3,5,16.0,1.0,14,14.0,7.363926147328605,5.0,Standard,984.7,29.97335007782253,Yes,468.7464008583525,650.8523356470868,Standard,27.0,Low,Small,0,0,0,0,0,1,0,0,0,0
25.0,Media_Manager,19984.596319569417,1252.577499729332,10,8,34.0,9.0,22,25.0,29.56800945826052,12.0,Bad,4340.47,27.79635722098992,Yes,64.60736687137164,316.7106174944523,Standard,2.0,Low,Large,1,1,0,0,1,0,0,0,1,0
44.0,Developer,17529.831404605353,3914.652545825084,6,5,24.0,5.0,18,13.0,7.531393769919014,6.0,Standard,370.55,33.94704862541098,NM,66.03972790128773,392.6781355303512,Standard,19.0,High,Small,0,1,1,0,0,0,1,0,0,1
21.0,Media_Manager,72685.28161858299,6932.609804813698,5,5,2.0,1.0,12,8.0,7.220872069687922,7.0,Good,1233.17,24.217877409231786,No,107.0256851429298,645.3416795124934,Standard,24.0,High,Medium,0,0,0,0,1,0,0,0,0,0
36.0,Lawyer,64073.39123937191,7457.752135676819,6,4,12.0,4.0,19,23.0,8.064244669450858,6.0,Bad,440.4,39.152822768642906,Yes,147.95913076200497,487.6251823892774,Standard,23.0,High,Medium,0,1,0,0,1,1,0,0,1,0
47.0,Engineer,16001.641804175148,1389.263102166784,7,7,33.0,7.0,24,21.0,18.60976731538527,6.0,Bad,4322.83,39.66935419151174,Yes,95.57143850645451,337.55341746761144,Standard,10.0,Low,Small,0,0,0,0,0,1,0,1,1,1
29.0,Lawyer,67168.41920545234,5428.81438815808,8,3,12.0,4.0,27,13.0,2.1524597764856113,5.0,Good,43.79,25.065254627885242,No,114.65182435287625,489.58447966786173,Standard,19.0,Low,Medium,0,0,0,0,1,1,0,1,0,1
31.0,Teacher,18784.684283906183,796.3112560455429,8,7,32.0,7.0,18,12.0,29.98,7.0,Bad,4213.76,39.07639297942525,Yes,92.18242780863258,117.06386652514587,Standard,2.0,Low,Small,1,1,0,0,1,0,1,1,0,1
28.0,Scientist,139395.86678927555,10631.0327323962,0,5,6.0,3.0,8,8.0,12.617424678133993,2.0,Good,186.85,28.09240842857929,Yes,374.8539993062815,462.5472852380022,Standard,29.0,Low,Small,0,0,0,0,0,1,0,0,1,1
15.0,Media_Manager,28528.064516079794,2324.0193219648845,8,7,16.0,5.0,4,14.0,17.814108313504455,4.0,Standard,1208.13,34.60511368990975,Yes,71.2149877252628,202.85539978966585,Standard,12.0,Low,Small,1,0,0,0,0,0,1,1,0,1
52.0,Architect,37616.09539818329,10996.445184123499,8,3,6.0,3.0,5,10.0,8.763912890376533,4.0,Good,955.71,32.74944538762539,No,125.3323212377241,445.2238160201988,Standard,32.0,Low,Small,0,0,1,0,0,1,0,0,0,0
54.0,Scientist,139504.84551012766,12066.32161475779,3,5,3.0,4.0,23,8.0,9.82682083379628,4.0,Standard,0.23,39.87765069435213,No,206.456874952504,592.0051342773372,Standard,26.0,Low,Large,0,1,1,0,0,0,0,0,1,0
49.0,Journalist,18343.62133553148,947.0248278436717,7,5,19.0,4.0,15,17.0,13.064141559255305,6.0,Standard,476.34,30.094911336970657,Yes,59.344555422758404,301.5651957440673,Standard,7.0,Low,Small,1,0,0,0,0,0,0,0,1,1
24.0,Media_Manager,39716.234283501006,2220.378685970047,8,7,30.0,9.0,57,23.0,9.39677018617913,5.0,Bad,2421.79,26.721682088232626,NM,126.26279026945367,287.0937647670866,Standard,6.0,High,Small,0,1,1,0,0,1,1,0,1,1
34.0,Scientist,44261.28745085225,3440.8184129834126,6,7,9.0,5.0,28,15.0,19.05724863234683,11.0,Standard,1660.17,38.246352855949205,Yes,162.78313290933863,420.3409287720703,Standard,14.0,Low,Large,0,0,1,0,1,0,0,0,1,0
17.0,Lawyer,17776.01782419053,1248.9069063621496,10,10,33.0,9.0,26,23.0,27.396430688462292,12.0,Bad,4772.47,26.58139607717166,NM,122.66212405248625,241.3733042126056,Standard,5.0,Low,Small,0,1,1,0,0,0,1,0,1,1
34.0,Lawyer,38802.74186491253,3090.769463795991,5,5,9.0,4.0,9,14.0,11.347757765847469,3.0,Good,546.33,35.18209825293239,No,224.63310864248572,262.2625700184814,Standard,29.0,Low,Medium,0,0,1,0,0,1,0,1,0,0
39.0,Developer,19820.246062741073,1541.3902714198891,8,6,9.0,2.0,11,18.0,17.73334762614884,3.0,Standard,49.22,38.856127702327576,Yes,644.7514687464047,307.00189994888683,Standard,28.0,Low,Small,1,0,0,0,0,0,0,1,1,0
34.0,Scientist,18321.24671896215,1451.5029907943428,3,5,12.0,6.0,25,18.0,11.997591399749439,7.0,Standard,706.34,24.408823623843915,Yes,40.76625640028134,332.367105934527,Standard,6.0,Missing,Missing,0,0,1,0,0,1,0,1,1,0
39.0,Developer,65062.34231618461,5616.644511765789,3,6,9.0,1.0,27,10.0,10.205328824395183,4.0,Standard,965.12,27.211167278470587,No,138.72452452662904,414.98559543607104,Standard,17.0,High,Medium,0,0,0,0,0,1,0,0,0,0
56.0,Entrepreneur,40713.43152689272,3146.816924257508,1,4,13.0,3.0,10,5.0,2.4749636474474856,1.0,Good,171.66,27.359994419411457,No,116.41236483433927,451.69999397285017,Standard,29.0,Low,Small,1,0,0,0,0,1,1,0,0,0
25.0,Media_Manager,32238.945158352704,1861.808490927022,8,7,27.0,7.0,58,24.0,24.82448655656121,11.0,Bad,4150.68,26.37091007646328,Yes,112.12624152412174,26.199690270851335,Standard,7.0,Low,Medium,1,0,0,0,0,1,1,0,1,1
51.0,Developer,18201.703311119632,2440.4829688826785,3,5,8.0,1.0,4,11.0,1.355548576624507,1.0,Good,257.25,32.80292344788833,No,230.3119192811907,283.55794374318054,Standard,28.0,Low,Small,0,0,0,0,0,0,0,0,0,0
31.0,Entrepreneur,129056.4146830238,9144.204625073333,5,6,8.0,1.0,27,12.0,10.617169969547636,6.0,Standard,1032.76,41.65921677399285,Yes,151.6546367264825,404.9343168161979,Standard,25.0,High,Medium,0,0,0,0,0,0,0,0,0,0
33.0,Engineer,88103.31213956475,7621.938863163604,6,5,10.0,1.0,10,11.0,8.625319902943094,5.0,Standard,166.0,41.63609446066665,Yes,140.06453311746023,679.9745644282932,Standard,27.0,Low,Small,0,1,0,0,0,1,0,0,0,0
32.0,Engineer,129319.7503825085,9315.943334053713,6,6,19.0,1.0,20,16.0,11.013434609947259,0.0,Standard,259.97,42.77647979693423,Yes,378.8670013562916,1194.526425308433,Standard,27.0,High,Small,0,0,0,0,0,1,0,1,0,0
39.0,Entrepreneur,87766.21162437329,7032.915762030022,6,7,20.0,8.0,16,3856.0,7.946128664408511,5.0,Bad,113.51,25.27261646092536,No,217.57712367838724,393.198036178979,Standard,11.0,Low,Large,1,0,0,0,0,1,0,0,1,0
18.0,Musician,10922.470168385651,831.3164449154519,8,7,34.0,7.0,35,23.0,19.095571091780965,8.0,Bad,3137.89,25.337608704030565,Yes,84.18879885392293,261.58664180950797,Standard,13.0,Low,Medium,1,0,1,0,1,1,1,0,1,0
32.0,Doctor,18457.85666811201,1820.071973844705,4,5,9.0,1.0,17,9.0,2.0434482884118874,2.0,Good,0.23,25.820429371884746,NM,51.43726864928354,412.62860042983345,Standard,22.0,Low,Small,1,0,0,0,0,0,0,0,0,1
15.0,Journalist,63393.28972603308,5385.129288820364,5,7,28.0,5.0,15,18.0,10.148137788539929,8.0,Standard,1599.33,40.72429569159067,Yes,99.8335400062354,409.3554872954721,Standard,12.0,High,Large,0,0,1,0,1,1,0,0,0,1
53.0,Journalist,34283.11621841142,2119.5675717445724,3,5,16.0,1.0,6,20.0,4.197818005112032,3.0,Standard,294.47,37.55234908055315,NM,107.00694053284525,425.4133978622364,Standard,27.0,Low,Small,0,0,0,0,0,0,0,0,1,0
27.0,Lawyer,35789.342079915885,2365.4983035468326,3,7,18.0,2.0,14,7.0,7.071798864389041,3.0,Good,414.34,34.66572679277623,No,145.08565084200993,464.63557150227933,Standard,25.0,Low,Small,0,0,0,0,0,0,0,0,1,1
27.0,Media_Manager,17845.319411753073,722.986270459055,3,5,12.0,0.0,19,10.0,9.613732384590085,10.0,Standard,123.75,41.73037044570066,No,77.61105028541398,294.42889412647435,Standard,28.0,Low,Small,0,0,0,1,0,0,0,0,0,0
46.0,Scientist,29558.595235174977,2822.0269214529253,6,4,9.0,3.0,19,12.0,6.970814125274214,1.0,Standard,934.05,25.528063131825025,NM,110.78152764022282,383.79428873827175,Standard,24.0,Low,Small,1,0,0,0,0,1,0,0,0,0
26.0,Mechanic,31100.02745207679,2282.9683648017626,8,5,10.0,4.0,15,17.0,8.693177256146335,4.0,Standard,828.29,33.72925283805964,No,316.6391022604912,271.83305469479603,Standard,6.0,Missing,Missing,1,1,0,0,0,1,0,0,0,0
24.0,Accountant,50341.42541630984,3104.896620705243,5,6,18.0,2.0,18,12.0,18.490239512779446,4.0,Standard,979.51,30.405301169661893,NM,246.0814857555817,473.19998766764655,Standard,22.0,High,Medium,0,0,1,0,0,0,1,0,0,0
32.0,Engineer,35616.501305952246,2440.9221167286073,5,7,9.0,0.0,9,4.0,11.130125510669817,2.0,Good,904.36,35.16763589711464,NM,76.74985972341828,476.7625704655781,Standard,30.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
20.0,Engineer,12697.16021156104,1203.6348658186282,8,6,20.0,4.0,17,14.0,2.768729496941786,8.0,Standard,1737.44,40.59776970785186,Yes,96.61512693287976,311.7540344680398,Standard,15.0,Low,Medium,0,0,0,0,0,0,1,0,0,0
44.0,Journalist,95396.8082978981,8787.243748497922,3,3,6.0,4.0,9,14.0,2.1333892935570566,4.0,Standard,309.65,39.70506401333304,Yes,287.4130312117579,639.0960308287947,Standard,29.0,High,Medium,1,0,1,0,0,0,1,0,1,0
50.0,Teacher,113916.46274582784,8728.017401108345,3,5,6.0,2.0,5,13.0,14.106770387051144,5.0,Standard,12.17,30.490524881892565,No,249.1186011595848,479.8559682403664,Standard,26.0,High,Small,1,0,0,0,0,1,0,1,0,0
31.0,Scientist,141978.49189387754,11391.35702232111,5,4,9.0,1.0,18,4.0,9.206753116597605,5.0,Good,1216.16,31.881592400430197,No,271.81811052680695,747.4806515223219,Standard,25.0,Low,Medium,0,0,0,0,0,0,0,0,0,0
52.0,Musician,16065.172272172416,2595.598698466608,8,6,14.0,0.0,14,9.0,4.3886028284084295,2.0,Standard,0.23,32.55556284738317,No,75.6563813239043,420.70152263969976,Standard,31.0,Low,Small,0,0,0,1,0,0,0,0,0,0
53.0,Scientist,109448.5351157987,10778.842509908332,4,1,8.0,2.0,7,3.0,13.228009553983902,3.0,Good,231.45,44.268095162725054,No,237.0036846311229,791.6115231231048,Standard,27.0,Low,Medium,0,0,1,0,0,0,0,0,0,0
52.0,Mechanic,112248.91648451424,11013.719737844858,5,4,15.0,1.0,2,6.0,8.74672258927761,4.0,Standard,920.1,32.27216571696901,No,324.33382817993845,966.7482094141255,Standard,30.0,Missing,Missing,1,0,0,0,0,0,0,0,0,0
