Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
48.0,Lawyer,19474.526478641157,2834.4154614254394,3,5,14.0,4.0,16,18.0,2.598020170891763,0.0,Standard,350.64,41.8481188331795,NM,38.393481552160196,458.71919995613746,Standard,22.0,Missing,Missing,0,0,1,0,1,0,0,0,1,0
37.0,Engineer,131804.41241178336,10210.060203491217,6,6,18.0,3.0,16,8.0,11.360075778723942,5.0,Standard,1035.29,39.33727909651101,Yes,404.417247274772,1052.5193986484114,Standard,23.0,Low,Large,0,0,0,0,1,0,0,1,0,0
52.0,Lawyer,32911.963964983675,4436.302090461943,5,7,12.0,4.0,7,9.0,9.666609951686082,4.0,Standard,946.79,36.59468718861789,NM,307.26218372604507,289.7256228351353,Standard,29.0,Low,Medium,0,1,1,0,0,0,1,0,0,0
37.0,Architect,16070.876336749448,2508.229417958379,6,6,32.0,7.0,26,17.0,24.150845221887003,7.0,Bad,4397.49,35.52987714001364,Yes,121.10948162866366,301.2887747774108,Standard,9.0,Low,Small,1,0,0,0,0,1,0,1,1,1
51.0,Journalist,66230.53202020422,6426.514693149475,6,5,8.0,1.0,21,11.0,5.383041648182486,1.0,Standard,263.73,39.5344877040192,Yes,192.8124185603951,429.9486718910674,Standard,23.0,Low,Medium,1,0,0,0,0,1,0,0,0,0
28.0,Media_Manager,18188.014618486755,1284.660871061465,8,5,13.0,6.0,52,17.0,10.712644458555587,6.0,Bad,90.6,28.128215756067494,Yes,69.62282620647008,343.46880418392965,Standard,8.0,Low,Small,0,0,1,0,0,1,1,1,0,0
32.0,Journalist,68864.38662401948,5307.974335052506,6,7,15.0,3.0,16,14.0,8.257492602810604,4.0,Standard,972.01,35.331192465231084,No,274.65632461274527,550.1531966254981,Standard,28.0,Low,Medium,0,0,0,0,0,1,1,0,0,0
42.0,Accountant,21294.70909504691,1414.9640047603366,8,3,19.0,4.0,25,17.0,16.87485292953447,7.0,Standard,1072.04,26.810322719673803,Yes,117.84557276678821,193.05739250877573,Standard,10.0,Low,Small,0,1,1,0,0,0,0,0,1,1
52.0,Accountant,37670.9745110857,3675.5174294819353,5,5,13.0,4.0,26,13.0,1.9738655359937842,0.0,Standard,348.68,41.039482643365005,Yes,100.09608874142248,600.2714785313245,Standard,26.0,Missing,Missing,0,0,0,0,0,0,1,0,1,1
21.0,Mechanic,16866.691971708035,1024.3956233363022,8,4,18.0,3.0,22,13.0,14.983867613572732,6.0,Standard,947.71,33.497627564476424,Yes,92.43733298434368,339.54883856168544,Standard,21.0,Low,Small,0,0,0,0,0,1,0,0,1,0
38.0,Scientist,139928.57005299738,10275.814618575385,5,5,16.0,0.0,23,15.0,1.5374753766634774,5.0,Standard,1207.71,32.424909902251635,Yes,321.9874681256039,1129.3329985657413,Standard,30.0,High,Large,0,0,0,1,0,0,0,0,0,0
17.0,Scientist,39187.030304036045,2422.426132702531,5,7,33.0,5.0,17,15.0,15.784227225917096,8.0,Standard,1189.91,40.60265284511158,Yes,135.10370084804669,579.9511852448297,Standard,9.0,High,Medium,1,0,1,0,1,0,0,0,0,1
23.0,Accountant,18810.376357788577,1560.4485663124892,8,10,30.0,7.0,42,25.0,18.20377103849303,7.0,Bad,4418.84,39.96945292259091,Yes,86.16827614086185,357.4641023371614,Standard,6.0,Low,Medium,0,1,1,0,1,0,0,1,1,1
33.0,Developer,17874.08828672311,1396.564588263515,3,7,12.0,4.0,7,15.0,3.940726841363041,7.0,Standard,567.93,30.49452230403333,No,76.01303075060194,484.85949375238596,Standard,20.0,Low,Medium,1,0,0,0,0,1,0,1,0,1
29.0,Media_Manager,37014.70831122886,2758.2725818827366,3,5,6.0,1.0,9,11.0,10.131108271723178,4.0,Standard,1174.91,40.79553794672612,Yes,138.21001344797003,419.4614211565512,Standard,30.0,High,Large,1,0,0,0,0,0,0,0,0,0
55.0,Developer,104077.63955588137,6639.108578756791,6,5,10.0,2.0,8,9.0,5.6155949523116515,2.0,Standard,149.76,33.68553609697952,No,228.51881516983178,602.1288483159027,Standard,17.0,High,Large,0,0,1,0,0,0,0,0,1,0
36.0,Developer,64832.30390638593,3935.713197468833,8,5,8.0,3.0,29,17.0,18.862467702529706,8.0,Standard,1803.21,41.97371631816733,Yes,117.00997721331638,154.33761741917434,Standard,9.0,Low,Medium,0,0,0,0,1,0,0,0,0,1
45.0,Musician,35368.64631445997,2195.1054000541544,4,5,12.0,3.0,15,15.0,9.15290266443345,2.0,Standard,1102.3,36.565287746018825,No,144.14900157933135,300.9383439521963,Standard,26.0,Low,Medium,1,0,1,0,0,0,0,0,0,0
32.0,Engineer,17804.622692588964,1767.017401517879,6,4,14.0,3.0,20,12.0,7.903788218773258,5.0,Standard,1185.53,25.06496165407505,Yes,77.38614717507342,340.07026502715075,Standard,13.0,Low,Small,0,0,0,0,0,1,0,1,0,0
37.0,Mechanic,98796.92955544381,6903.2292577454255,6,4,13.0,7.0,7,2875.0,17.795925678778445,6.0,Standard,597.99,40.483591627904104,Yes,87.99579226973788,511.15250299709544,Standard,6.0,Missing,Missing,1,0,0,0,1,1,0,1,0,0
32.0,Doctor,141591.03393063805,12083.110031474875,5,5,8.0,4.0,7,6.0,4.49724676238338,3.0,Standard,1020.18,41.825981714436146,No,211.8221192718634,922.48125883337,Standard,28.0,High,Medium,0,0,1,0,0,1,0,1,0,1
37.0,Journalist,138005.06414985072,12082.78395486208,6,5,5.0,3.0,3,10.0,11.201300306874112,4.0,Good,105.99,39.67388225176084,No,172.88553809387946,362.53273113634356,Standard,22.0,High,Small,0,0,0,0,1,0,0,0,1,1
23.0,Scientist,28840.870023449363,2557.460063083347,4,6,6.0,2.0,19,18.0,9.019603384160988,5.0,Standard,1345.98,33.352779527986854,Yes,152.66517293573062,564.962333998452,Standard,29.0,Low,Large,1,0,0,0,0,0,0,1,0,0
17.0,Lawyer,80328.531013213,6038.802951709207,6,5,19.0,6.0,19,10.0,16.40842622330248,8.0,Bad,70.41,40.78536123587207,Yes,242.69059100975252,314.43980057880054,Standard,12.0,Low,Small,0,0,1,0,0,1,0,1,0,1
39.0,Musician,18082.803487603163,1077.9878818627835,8,6,21.0,3.0,17,13.0,8.207341754739039,0.0,Standard,62.57,24.48612555598325,Yes,43.167536162650016,326.4010548933536,Standard,28.0,High,Small,0,0,0,0,1,1,0,0,0,1
36.0,Lawyer,19231.33324179566,2186.6306126273657,7,9,32.0,8.0,53,21.0,29.98,12.0,Bad,4925.04,27.86620642109821,Yes,111.79584593028471,168.59112456225503,Standard,7.0,Low,Small,1,1,0,0,0,0,1,0,0,1
46.0,Teacher,18771.12608829592,1670.3121637817603,3,6,19.0,5.0,12,19.0,6.985818807123657,7.0,Standard,1049.4,31.60545832033686,NM,95.61141377027448,320.8077786629709,Standard,23.0,Missing,Missing,0,0,1,0,0,1,0,1,0,0
21.0,Musician,20078.260162757775,1297.3313515504256,5,3,14.0,0.0,26,6.0,16.502612409139463,5.0,Standard,359.42,33.788144731646796,Yes,38.72232311592016,360.6238969952893,Standard,23.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
36.0,Engineer,50497.85588615708,2295.5709043434313,3,5,18.0,2.0,41,22.0,1.805991751237479,4.0,Standard,830.86,33.07898192038486,Yes,127.65668447802351,383.8729180084685,Standard,19.0,High,Medium,0,1,0,0,1,0,1,1,0,0
25.0,Lawyer,17296.31975359176,1182.0834003645252,10,10,33.0,9.0,38,21.0,20.042126012159223,6.0,Bad,4319.02,25.35808877950341,Yes,43.183941803877815,383.1310309656295,Standard,7.0,Low,Large,0,1,1,0,1,1,0,0,0,0
47.0,Journalist,48495.30460094256,3632.315636882373,0,5,6.0,2.0,5,14.0,5.17693384546001,1.0,Standard,188.15,38.872179348677356,No,129.1730742933228,277.8529061654883,Standard,32.0,Low,Small,1,0,0,0,0,1,0,0,1,0
24.0,Doctor,15622.365200224838,991.8725395809508,8,9,25.0,7.0,15,22.0,27.41897059038337,6.0,Bad,4577.94,27.859015518245407,Yes,48.745166888685006,332.4962165487314,Standard,8.0,Low,Small,1,0,0,0,0,1,0,1,0,1
31.0,Engineer,20482.54539413761,2656.4675329594425,0,6,11.0,4.0,10,18.0,4.619977881894257,2.0,Standard,134.76,28.444611543620148,No,93.86501193581167,333.65757895169963,Standard,24.0,Low,Small,1,0,0,0,0,0,0,0,0,1
20.0,Manager,141621.28878818027,3030.570740339581,6,5,17.0,1.0,7,8.0,17.4899244743359,4.0,Standard,975.23,33.17760875844018,Yes,195.22714368956673,583.151137238394,Standard,29.0,Low,Medium,0,1,0,0,0,1,0,0,0,0
21.0,Writer,124086.91347693386,10568.069727835305,4,7,6.0,2.0,3,16.0,9.515009659185392,4.0,Standard,85.35,36.766555260981384,Yes,282.82583451785655,518.3394733865092,Standard,21.0,Missing,Missing,1,0,0,0,0,0,0,0,1,0
49.0,Scientist,128957.29694744035,12003.79054639583,6,5,17.0,2.0,17,9.0,4.012283398827883,4.0,Standard,196.27,30.820316883795037,Yes,559.7413394566356,1045.3566883394894,Standard,18.0,Low,Medium,0,1,0,0,0,0,0,0,0,1
28.0,Accountant,101636.90598283784,1592.5165917460743,7,10,32.0,9.0,59,18.0,27.773938556448933,12.0,Bad,3511.48,34.84312421893155,NM,65.75533832780762,285.9834901348476,Standard,2.0,Low,Small,1,0,1,0,0,1,1,0,0,1
32.0,Media_Manager,14020.079783950929,977.5205408524995,5,4,7.0,4.0,11,12.0,13.719163174920288,5.0,Standard,101.01,36.700164594793506,NM,70.16577340575668,443.02364804674147,Standard,11.0,Low,Medium,0,0,1,0,0,0,0,0,0,1
29.0,Mechanic,17033.873061638602,1689.0612736197186,3,5,13.0,3.0,18,13.0,9.01151770778595,10.0,Standard,298.39,40.3706426606854,NM,81.53129554747584,332.897353872224,Standard,5.0,Missing,Missing,0,0,0,0,0,0,0,0,1,1
43.0,Accountant,9670.18248148446,2091.1628388550153,10,9,33.0,9.0,30,27.0,26.515569997432365,11.0,Bad,4272.18,28.011030726387844,Yes,45.92536259172953,268.7735182292424,Standard,6.0,Low,Large,0,1,1,0,0,1,1,0,0,1
47.0,Journalist,61200.58183031524,5552.071685634344,3,3,12.0,3.0,6,11.0,11.992546110818108,2.0,Good,1001.54,25.663410203064064,No,125.86411393344288,311.9684364891141,Standard,30.0,Low,Small,0,0,0,0,0,1,0,0,0,0
52.0,Entrepreneur,100218.51120620561,8576.09949998948,7,5,13.0,0.0,26,21.0,1.2373878963540543,5.0,Standard,1068.37,32.811433383189936,Yes,281.5847106695411,905.9636086620853,Standard,26.0,High,Large,0,0,0,1,0,0,0,0,0,0
26.0,Musician,56365.989880443274,4752.256074851113,6,4,7.0,1.0,11,13.0,10.847204332410085,4.0,Standard,339.59,23.22577034553184,NM,87.24641333317925,388.358614228769,Standard,30.0,Low,Small,0,0,0,0,0,0,0,0,1,1
29.0,Journalist,21677.36101142592,1291.4431474539256,3,5,8.0,0.0,16,10.0,1.704700978923516,1.0,Good,948.46,27.0112839322581,No,53.60647225285765,330.0545092078172,Standard,31.0,High,Medium,0,0,0,1,0,0,0,0,0,0
45.0,Journalist,18907.120064700975,1329.2029394330539,7,7,23.0,3.0,24,21.0,17.466387808065416,9.0,Bad,2589.15,37.64746820597591,Yes,74.29684503736101,206.3956336645721,Standard,9.0,Low,Small,1,0,0,0,0,1,0,0,0,1
33.0,Manager,67024.6221760036,4137.490388721108,5,5,11.0,0.0,10,0.0,9.830039957875899,2.0,Good,0.23,32.718321722904626,No,286.54500673753176,1214.3858944257518,Standard,27.0,High,Medium,0,0,0,1,0,0,0,0,0,0
41.0,Accountant,16609.169999076945,1744.3584677504725,10,7,5.0,7.0,18,19.0,4.069281444167053,13.0,Bad,4422.63,40.61212753558396,NM,76.36376733463644,291.88049106997425,Standard,2.0,Low,Medium,0,0,0,0,1,1,1,1,1,1
32.0,Media_Manager,30448.467795937537,2954.4460875171217,6,6,10.0,0.0,26,15.0,3.6340093615272346,4.0,Standard,1019.47,33.591348355679195,Yes,57.42865944200736,517.8175197936847,Standard,30.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
36.0,Journalist,69609.09796122498,7525.475083281973,5,4,17.0,2.0,5,10.0,8.272629695765701,7.0,Standard,1177.43,40.470843781129595,Yes,200.61294978034627,667.2635014462578,Standard,30.0,High,Medium,0,0,0,0,1,0,1,0,0,0
23.0,Musician,12564.12170082799,1197.4431099302637,8,10,12.0,7.0,16,21.0,8.726883735803105,8.0,Bad,3895.54,40.77007743177434,Yes,26.362874184123445,382.61768727021956,Standard,12.0,Low,Medium,0,0,1,0,1,0,0,1,0,1
51.0,Scientist,120102.31290273159,10971.529773472292,4,6,6.0,4.0,13,12.0,3.6238787343339975,1.0,Standard,691.56,33.19228584445414,NM,622.7947868626218,408.4688308038695,Standard,24.0,Low,Small,1,0,0,0,0,1,1,0,1,0
16.0,Journalist,18499.728841480366,960.0531748477073,8,8,22.0,8.0,42,24.0,19.34838379962661,6.0,Bad,4205.83,41.10677802051409,NM,105.52581391451542,369.15772389851725,Standard,6.0,High,Medium,0,0,1,0,1,0,0,1,1,1
28.0,Media_Manager,43164.941101315046,2741.2537826558287,8,7,25.0,7.0,24,20.0,18.79674197481182,4.0,Standard,2362.27,39.340675656626665,NM,127.01566645096548,320.0096644849308,Standard,7.0,High,Small,1,0,0,0,1,1,0,0,1,0
54.0,Media_Manager,86239.05255202891,8886.796535246076,7,5,9.0,0.0,9,5.0,12.320956358535119,7.0,Standard,743.48,39.15928906578463,Yes,141.29232200106725,687.67858997303,Standard,24.0,High,Medium,0,0,1,1,0,0,0,0,0,0
42.0,Scientist,13313.237851664966,848.7038754700401,7,6,13.0,2.0,9,15.0,10.791914132331293,3.0,Standard,402.94,36.77140307991162,Yes,67.39744014756582,457.2503329212149,Standard,6.0,High,Medium,0,0,0,0,0,1,0,0,1,1
53.0,Media_Manager,125637.25752907412,11415.387972551549,0,5,13.0,2.0,16,1.0,4.7366750098918216,0.0,Good,1039.09,32.31797655266956,No,639.0565228684216,438.09494523575273,Standard,21.0,Low,Small,0,0,0,0,0,0,0,0,0,1
47.0,Lawyer,18926.011458762398,1654.3252749831381,7,5,9.0,5.0,20,16.0,2.3480666759125115,6.0,Standard,962.61,24.039476659880087,NM,96.99798026762068,286.794146214898,Standard,29.0,Low,Small,0,0,0,0,0,1,0,1,0,1
52.0,Musician,39874.30731840907,3208.054828610514,1,5,8.0,0.0,9,1.0,8.852976017414804,3.0,Good,0.23,34.47442381943096,No,103.31801204409113,413.145338752714,Standard,30.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
17.0,Lawyer,105223.50642427195,6629.654297390173,5,7,9.0,6.0,14,17.0,17.647309428028354,7.0,Standard,711.58,38.21003961853471,Yes,204.51441207237878,295.1197869400126,Standard,12.0,Low,Small,0,0,0,0,1,0,1,1,1,1
29.0,Engineer,68941.37968091297,5697.140149180964,4,4,17.0,4.0,4,16.0,15.693604697742963,6.0,Standard,633.3,40.258484419454476,Yes,334.9774884654291,761.3790603411651,Standard,29.0,Low,Medium,0,0,1,0,1,1,1,0,1,1
31.0,Journalist,23381.3797435429,2450.145156872212,3,4,11.0,0.0,2,2.0,1.2575683496363512,2.0,Good,949.83,40.7862558687437,No,93.49966246966416,327.01438350077615,Standard,29.0,Low,Small,0,0,0,1,0,0,0,0,0,0
55.0,Doctor,63213.33692305872,4757.55150235774,5,6,21.0,1.0,13,13.0,11.383537288407137,4.0,Standard,348.47,32.43660021759752,Yes,183.1120149759471,325.7534123932126,Standard,30.0,Missing,Missing,0,0,1,0,0,0,0,0,0,0
40.0,Scientist,116387.91593339657,9441.946726562588,7,5,12.0,3.0,10,9.0,16.182939789374153,4.0,Standard,287.51,26.9778757316531,Yes,124.40845856722225,710.8875701312552,Standard,22.0,High,Large,1,0,0,0,0,1,1,0,0,1
32.0,Journalist,99889.04699615318,11237.287162549708,7,5,11.0,2.0,12,0.0,9.45448311777725,2.0,Good,951.54,28.81513684414606,No,283.66081049090195,585.062988157536,Standard,25.0,Low,Small,0,1,0,0,0,1,0,0,0,1
55.0,Media_Manager,21038.79443227851,2770.5754841068147,1,5,10.0,1.0,9,8.0,1.2820370525065097,4.0,Good,0.23,32.71237567022326,No,129.40386335097097,509.0474407764345,Standard,31.0,Low,Small,0,0,0,0,0,0,0,0,0,0
46.0,Scientist,78219.51916497854,8596.329243905626,8,5,7.0,1.0,11,9.0,6.922006014556461,4.0,Standard,66.02,31.254525371558174,No,112.01516674562468,639.8543532842107,Standard,17.0,Low,Small,0,0,0,0,0,0,0,0,1,0
36.0,Accountant,19162.281797453306,1397.9646699869409,4,10,19.0,7.0,26,23.0,10.173047263418043,8.0,Bad,2285.43,27.137063507574574,NM,35.44836013852229,330.1156226868399,Standard,13.0,Low,Medium,1,0,1,0,1,1,0,0,0,1
42.0,Musician,19493.83946374373,1594.4479295799945,8,7,16.0,3.0,46,15.0,11.080753995255217,5.0,Standard,1805.3,38.70166749362084,No,69.51981748633744,188.48224737455524,Standard,8.0,Low,Medium,0,0,0,0,1,1,0,1,0,1
28.0,Writer,137562.24781408938,11546.137009704862,3,5,6.0,3.0,23,8.0,9.9391378739432,5.0,Standard,1098.35,33.62090975549528,No,289.5660653950876,1146.4140895561,Standard,26.0,Low,Small,0,0,1,0,0,0,0,1,0,0
26.0,Writer,20737.315587968405,1290.4373675990223,8,7,12.0,2.0,12,16.0,16.689467792019286,10.0,Standard,1359.02,24.412701933024145,Yes,90.81107198536348,303.5316626725402,Standard,20.0,Low,Small,0,0,0,0,0,1,1,0,0,1
36.0,Journalist,76591.07917161286,6173.598308334202,4,6,12.0,4.0,13,11.0,16.72386393863001,7.0,Standard,1030.59,35.944304339306996,NM,212.33533300856016,632.3106005236792,Standard,24.0,High,Medium,1,0,1,0,0,1,0,0,0,0
35.0,Accountant,20415.133321632704,1420.941552177399,10,8,34.0,7.0,25,21.0,16.952391537117272,7.0,Bad,4552.14,38.400833891693196,NM,112.92705989670252,290.7693127381892,Standard,7.0,Low,Small,0,0,1,0,1,1,0,0,1,1
16.0,Engineer,46877.1985601136,2675.042494502975,5,5,10.0,5.0,15,13.0,18.068853414211254,11.0,Standard,255.52,40.946374018296254,Yes,119.75561132049448,308.77492153620767,Standard,4.0,Low,Medium,1,1,0,0,0,0,1,0,1,0
27.0,Media_Manager,35485.80327554782,2948.5087692288434,7,7,11.0,1.0,13,11.0,14.327189127450753,4.0,Standard,324.93,30.31715622390824,Yes,177.50786877201028,436.40412330943207,Standard,32.0,Low,Small,0,0,1,0,0,0,1,0,0,0
34.0,Developer,74030.58016862957,4493.5293727010085,4,5,19.0,2.0,9,8.0,8.640703623487472,4.0,Standard,72.38,30.454785009893552,Yes,192.26519965764427,607.5627465955607,Standard,28.0,High,Large,0,0,0,0,0,1,0,0,0,0
32.0,Journalist,93378.20358170177,10089.516045746463,8,5,12.0,3.0,14,16.0,17.474045122892168,5.0,Standard,441.52,35.53474306676067,No,601.6618906249619,383.29381063593246,Standard,26.0,Low,Medium,1,0,0,0,0,0,0,1,1,0
37.0,Developer,8327.652194797376,624.1695042968481,5,6,8.0,1.0,18,10.0,17.587754376085094,6.0,Standard,1322.78,33.671172440651716,NM,53.60913595481062,404.40466545778366,Standard,20.0,High,Small,0,0,0,0,0,0,0,0,0,0
50.0,Architect,15437.054451328551,1259.0037528514233,6,7,18.0,0.0,20,7.0,1.4567325150409505,2.0,Standard,16.23,30.181135981919763,No,74.09698505093895,272.4485347167144,Standard,29.0,Low,Small,0,0,0,1,0,0,0,0,0,0
33.0,Writer,59634.96926112806,5023.537588895625,6,6,3.0,2.0,27,14.0,2.2233433728976775,7.0,Standard,1336.83,33.99526884046641,Yes,280.9604120576421,720.1299337535075,Standard,28.0,High,Medium,0,0,0,0,1,0,0,0,0,0
34.0,Media_Manager,20492.971948327293,1688.953497556991,5,5,18.0,3.0,9,9.0,8.113523722057328,6.0,Good,135.82,36.96904993929671,No,89.28048929786624,267.7308773820584,Standard,30.0,Low,Small,1,0,0,0,0,0,0,1,0,1
32.0,Architect,20305.78629171336,1658.2274123041673,7,7,33.0,7.0,54,24.0,23.65522112070315,11.0,Bad,4278.95,25.435793952937722,NM,76.58765219473435,259.83456465082736,Standard,3.0,Low,Medium,1,0,0,0,1,1,1,1,1,1
46.0,Developer,59355.879982081315,1883.9707059652624,8,9,34.0,8.0,38,21.0,28.385499520600554,8.0,Bad,2411.27,41.528385985235076,NM,119.8699769696932,120.76972827660825,Standard,10.0,Missing,Small,1,1,0,0,0,1,1,0,1,1
50.0,Journalist,57478.437360641896,7448.446681939739,4,6,7.0,1.0,12,2.0,10.680572175016808,2.0,Standard,905.56,30.207080250055476,NM,224.86752655059942,593.5176506804621,Standard,28.0,Low,Small,0,0,0,0,0,0,0,0,0,0
41.0,Journalist,135353.70824553602,10730.534331305202,3,5,11.0,2.0,13,14.0,11.612722412148912,4.0,Standard,1012.27,37.50743282117496,NM,93.43449573170393,467.5853064211977,Standard,22.0,Low,Small,0,0,1,0,0,1,1,0,0,0
39.0,Journalist,33739.60217826497,2366.947231049082,6,4,9.0,3.0,16,14.0,18.958123768384905,4.0,Standard,379.6,31.060543558342935,Yes,185.49642153215453,175.92096805654498,Standard,23.0,Low,Large,1,0,0,0,0,0,0,0,0,1
35.0,Engineer,20448.521609359246,1510.8379224541106,10,9,32.0,5.0,52,21.0,26.572174932354656,14.0,Bad,4585.3,40.96445634864409,NM,58.42293008390665,255.96109401309405,Standard,6.0,Low,Small,1,1,0,0,0,1,0,1,0,1
53.0,Teacher,32802.446435510006,2603.567117155042,3,5,9.0,2.0,9,14.0,8.740411374434242,4.0,Good,419.55,37.40235921853258,No,124.64475183248716,534.1125457333014,Standard,29.0,Low,Medium,0,0,0,0,0,0,0,0,0,1
31.0,Journalist,38948.98101781035,3576.984524119859,1,5,2.0,4.0,8,10.0,9.842586233224962,1.0,Good,212.85,36.85438279369726,No,146.6143808414893,563.8117296557217,Standard,27.0,Low,Large,0,0,0,0,0,0,0,1,1,0
56.0,Developer,18998.06285116037,1481.0295347525744,7,5,6.0,0.0,8,12.0,7.3002861371553776,4.0,Standard,1332.34,26.689282801312473,No,178.32487659857395,319.32863555174686,Standard,30.0,Low,Small,0,0,0,1,0,0,0,0,0,0
52.0,Media_Manager,17717.735937350604,1192.3494652640982,6,6,9.0,0.0,23,14.0,6.740886830197623,5.0,Standard,1032.6,28.25817259497076,Yes,74.6078070000288,333.4590284660373,Standard,30.0,Low,Small,0,0,0,1,0,0,0,0,0,0
39.0,Media_Manager,88753.32711596416,5021.083260712158,8,7,27.0,9.0,34,11.0,12.051248710817145,7.0,Bad,2603.95,40.72287842834477,Yes,323.280390796724,258.9885223864668,Standard,20.0,Low,Medium,1,0,1,0,1,0,1,0,1,0
40.0,Teacher,93232.13913792714,7019.303970098136,6,4,16.0,0.0,24,13.0,10.423998101415846,4.0,Standard,852.11,31.88541343475177,No,397.32959461165825,918.1792195316463,Standard,32.0,High,Medium,1,0,0,1,0,0,0,0,0,0
46.0,Accountant,87631.37864709023,5412.448027133875,7,10,27.0,7.0,39,21.0,19.931464778131723,7.0,Standard,2227.32,29.092478969009385,Yes,202.77905247616772,267.70192537919945,Standard,1.0,High,Small,0,0,0,0,1,1,1,1,0,1
22.0,Engineer,28586.1015965892,9654.44853794784,3,7,11.0,5.0,13,10.0,12.008673191830011,4.0,Standard,571.87,36.288183118749046,NM,161.26464033316822,331.1341284368086,Standard,17.0,Missing,Missing,0,0,0,0,0,0,1,1,0,0
15.0,Architect,19393.529890994472,1521.3979968478448,7,7,24.0,4.0,56,15.0,18.871363359700137,11.0,Bad,2454.24,27.524625935275086,Yes,33.23313910670528,292.68060047643075,Standard,9.0,Low,Small,0,1,0,0,0,1,1,0,0,1
55.0,Lawyer,112222.99054334934,10906.973996079232,4,4,12.0,0.0,13,11.0,16.752268721678274,0.0,Standard,940.99,35.38116799772548,Yes,240.37455267674275,740.2669600326436,Standard,26.0,Low,Medium,0,0,0,1,0,0,0,1,0,0
55.0,Developer,54278.954410763574,4476.958612112918,6,5,11.0,0.0,5,13.0,3.7851430959016636,6.0,Standard,258.6,34.4311046139159,Yes,272.0351247154683,755.2814991345656,Standard,31.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
21.0,Journalist,18615.87348858429,1400.5861219399544,8,4,18.0,2.0,13,15.0,10.777616356577168,6.0,Standard,1174.36,36.183019398590886,Yes,100.9395394520855,199.1290453076685,Standard,18.0,High,Small,1,0,0,0,0,0,0,0,1,1
35.0,Doctor,32676.242194977218,2375.320972252845,7,7,18.0,9.0,15,21.0,0.9301926969807768,7.0,Bad,2720.68,25.945121301740354,Yes,145.6612207451709,398.45440572614183,Standard,17.0,Low,Small,0,0,0,0,1,1,0,1,1,1
29.0,Lawyer,15125.731145158457,1432.9899278350824,8,7,12.0,3.0,25,19.0,12.536048712399275,9.0,Standard,270.68,31.573310681380477,Yes,74.30913464044261,286.3921665521478,Standard,5.0,Missing,Missing,0,0,0,0,0,1,0,0,1,1
23.0,Journalist,67166.75443772388,6709.221310997591,6,3,16.0,4.0,26,13.0,18.572217638079895,5.0,Standard,1001.2,39.56137666065299,Yes,142.8376289626142,374.8616588197782,Standard,10.0,Low,Small,0,0,0,0,1,1,0,0,0,1
27.0,Teacher,33075.21872182163,2365.7173844997324,8,5,12.0,2.0,16,20.0,15.996309552704208,4.0,Standard,1668.64,28.64579582116892,Yes,88.21299628931382,323.27060543759166,Standard,13.0,High,Small,0,0,1,0,0,0,0,0,0,1
37.0,Manager,77818.83610057613,5824.735885180034,3,5,17.0,2.0,8,13.0,8.221532384426325,2.0,Standard,1136.76,28.72321350721927,No,319.74867652893363,806.3749347151517,Standard,16.0,Low,Medium,0,1,0,0,0,0,0,1,0,0
